Date,Open,High,Low,Close,Volume
20-08-2010,7.47852,7.61485,7.46801,7.48667,456456218
23-08-2010,7.55063,7.55827,7.35478,7.37236,492097409
24-08-2010,7.288,7.288,7.15785,7.19526,715403765
25-08-2010,7.19526,7.31757,7.11494,7.28474,709517546
26-08-2010,7.36194,7.37067,7.20657,7.20657,554021627
27-08-2010,7.24449,7.27609,7.06504,7.24712,652761845
30-08-2010,7.21963,7.37067,7.21738,7.27306,455692357
31-08-2010,7.25146,7.33483,7.20853,7.29092,500151766
01-09-2010,7.42314,7.54138,7.3867,7.50769,828667358
02-09-2010,7.53902,7.5628,7.45524,7.5628,493638996
03-09-2010,7.64577,7.7607,7.63232,7.7603,619466158
07-09-2010,7.6935,7.78407,7.68547,7.7327,407864348
08-09-2010,7.79035,7.92883,7.77033,7.88483,625925487
09-09-2010,7.95064,7.99377,7.88483,7.88936,521116706
10-09-2010,7.89348,7.93227,7.83935,7.89957,461341670
13-09-2010,7.97687,8.04611,7.97069,8.00869,462262689
14-09-2010,7.98344,8.07252,7.96351,8.03991,482654760
15-09-2010,8.03766,8.10907,8.03323,8.10412,508806719
16-09-2010,8.10582,8.29725,8.08272,8.29459,774201999
17-09-2010,8.32296,8.33584,8.20776,8.25855,754904563
20-09-2010,8.28064,8.51065,8.27348,8.49455,784118169
21-09-2010,8.51183,8.6182,8.48091,8.51065,793638169
22-09-2010,8.48462,8.63676,8.4695,8.6299,696328760
23-09-2010,8.59216,8.78035,8.57727,8.66494,934621754
24-09-2010,8.75726,8.80383,8.71347,8.767,771590761
27-09-2010,8.81719,8.83851,8.72759,8.73217,574570447
28-09-2010,8.74813,8.75069,8.24782,8.60328,1231567378
29-09-2010,8.61231,8.69155,8.57727,8.61869,558493550
30-09-2010,8.66711,8.69745,8.43454,8.50986,801167650
01-10-2010,8.58706,8.59514,8.43767,8.47344,533571655
04-10-2010,8.44848,8.48462,8.33041,8.35706,517516631
05-10-2010,8.46803,8.68087,8.45252,8.66564,595012500
06-10-2010,8.68853,8.75696,8.55553,8.67349,796578621
07-10-2010,8.70777,8.71178,8.60464,8.67447,485278022
08-10-2010,8.74991,8.83163,8.69745,8.82012,782100988
11-10-2010,8.84065,8.91403,8.83486,8.85813,508162991
12-10-2010,8.85943,8.98225,8.77182,8.95367,663185953
13-10-2010,8.99857,9.05544,8.9916,9.00162,740466572
14-10-2010,9.04434,9.07195,9.0093,9.06704,516137269
15-10-2010,9.22036,9.44821,9.14493,9.44036,1092244389
18-10-2010,9.55133,9.56707,9.42758,9.53661,1284132291
19-10-2010,9.10153,9.41187,8.9981,9.28319,1462761713
20-10-2010,9.26847,9.42559,9.20366,9.31366,854781128
21-10-2010,9.36671,9.44036,9.20149,9.28319,651805578
22-10-2010,9.26847,9.29903,9.18598,9.22134,440586978
25-10-2010,9.27143,9.34607,9.25068,9.26357,458320808
26-10-2010,9.20366,9.29008,9.16662,9.23851,462987222
27-10-2010,9.22253,9.29511,9.16497,9.23154,467501102
28-10-2010,9.23568,9.23756,9.02431,9.15444,653236324
29-10-2010,9.12695,9.17359,9.02325,9.02667,507411311
01-11-2010,9.07637,9.16497,9.06309,9.12194,502956633
02-11-2010,9.21446,9.30294,9.20757,9.27831,514174958
03-11-2010,9.34214,9.38439,9.25364,9.38142,604711259
04-11-2010,9.45213,9.60341,9.44919,9.54447,763082598
05-11-2010,9.53661,9.58472,9.4983,9.51009,429430611
08-11-2010,9.51009,9.59061,9.49927,9.55525,333425738
09-11-2010,9.62695,9.63579,9.43346,9.47963,455274992
10-11-2010,9.49731,9.55919,9.40499,9.53857,454075322
11-11-2010,9.44919,9.54838,9.42559,9.49535,429670182
12-11-2010,9.46296,9.49143,9.10614,9.23756,946676034
15-11-2010,9.25168,9.31366,9.185,9.20855,479272258
16-11-2010,9.16318,9.22525,8.97637,9.04472,782275544
17-11-2010,9.02933,9.11742,8.92984,9.01272,569964237
18-11-2010,9.16132,9.28812,9.13774,9.25068,586539455
19-11-2010,9.23756,9.24971,9.15444,9.19953,457856831
22-11-2010,9.19864,9.3991,9.1734,9.3991,466331538
23-11-2010,9.31268,9.35,9.19442,9.25944,616390421
24-11-2010,9.35786,9.46098,9.35,9.4423,492591169
26-11-2010,9.40499,9.52777,9.38632,9.44821,283114203
29-11-2010,9.48456,9.52089,9.33921,9.50224,526467184
30-11-2010,9.404,9.42955,9.32358,9.33232,596287266
01-12-2010,9.46688,9.52973,9.44821,9.48847,547071604
02-12-2010,9.52188,9.56707,9.44527,9.54149,551148449
03-12-2010,9.50419,9.55625,9.48747,9.51991,407305606
06-12-2010,9.55233,9.66724,9.54838,9.60241,529570096
07-12-2010,9.71337,9.71633,9.54053,9.54347,464182913
08-12-2010,9.59061,9.62794,9.50909,9.62794,381872217
09-12-2010,9.67016,9.67213,9.56802,9.58963,349562406
10-12-2010,9.58669,9.62893,9.55427,9.61418,312433591
13-12-2010,9.72714,9.74778,9.62695,9.6466,522572814
14-12-2010,9.65643,9.67313,9.56707,9.60632,417893968
15-12-2010,9.60141,9.68687,9.57294,9.6083,494420417
16-12-2010,9.62991,9.67509,9.60141,9.63383,382580244
17-12-2010,9.63777,9.65053,9.60437,9.61517,460122767
20-12-2010,9.63875,9.69376,9.54447,9.66329,457330345
21-12-2010,9.69079,9.72814,9.65743,9.72222,304652012
22-12-2010,9.72714,9.76739,9.70359,9.75169,316528161
23-12-2010,9.74581,9.7507,9.69276,9.70551,265570796
27-12-2010,9.69276,9.75954,9.64168,9.73695,296843807
28-12-2010,9.77429,9.79686,9.74778,9.76052,209102155
29-12-2010,9.78018,9.78998,9.74874,9.75561,194231028
30-12-2010,9.75856,9.7615,9.68885,9.70748,187456369
31-12-2010,9.68687,9.70162,9.63579,9.67411,230297820
03-01-2011,9.74088,9.9039,9.74088,9.88334,529183152
04-01-2011,9.97269,9.97269,9.84106,9.93532,367799458
05-01-2011,9.89599,10.0286,9.88135,10.0177,301761080
06-01-2011,10.0484,10.0553,9.98458,10.0098,357056390
07-01-2011,10.0216,10.0876,9.95398,10.0817,369381370
10-01-2011,10.1622,10.2958,10.1131,10.2701,533273148
11-01-2011,10.347,10.348,10.1798,10.2467,527067801
12-01-2011,10.3007,10.3312,10.2565,10.3312,359656866
13-01-2011,10.3529,10.3958,10.3133,10.3674,353099284
14-01-2011,10.3772,10.449,10.3312,10.449,366187579
18-01-2011,9.80866,10.3411,9.77525,10.2163,2217199661
19-01-2011,10.4529,10.4539,10.1033,10.1622,1349208073
20-01-2011,10.0836,10.1446,9.89993,9.97868,909511577
21-01-2011,10.0177,10.0454,9.79489,9.79785,897119810
24-01-2011,9.80866,10.1199,9.79785,10.1199,682425424
25-01-2011,10.0836,10.2409,10.0356,10.2399,647886399
26-01-2011,10.2851,10.3656,10.2428,10.3133,602870313
27-01-2011,10.3143,10.3392,10.2821,10.2948,338882532
28-01-2011,10.3272,10.3302,10.0041,10.0807,703889225
31-01-2011,10.0748,10.1974,10.0276,10.1761,448780064
01-02-2011,10.2438,10.3666,10.2271,10.35,506589263
02-02-2011,10.3312,10.3549,10.3035,10.3272,307981125
03-02-2011,10.3094,10.3252,10.1525,10.3017,468223363
04-02-2011,10.3055,10.3978,10.3035,10.3919,382725692
07-02-2011,10.4363,10.5944,10.4266,10.5531,576593906
08-02-2011,10.6033,10.662,10.561,10.6524,452486513
09-02-2011,10.6524,10.7673,10.6425,10.7426,574022478
10-02-2011,10.7318,10.7957,10.4363,10.6336,1104307897
11-02-2011,10.6425,10.7308,10.6043,10.7033,437195494
14-02-2011,10.7013,10.781,10.6983,10.7712,369158721
15-02-2011,10.7722,10.7957,10.724,10.7937,336991971
16-02-2011,10.8173,10.9441,10.8114,10.8899,565796499
17-02-2011,10.7093,10.8045,10.6926,10.7466,630373957
18-02-2011,10.7466,10.781,10.4814,10.513,968533064
22-02-2011,10.2536,10.3599,10.1278,10.1555,1036549993
23-02-2011,10.1565,10.3372,10.1555,10.2761,798952175
24-02-2011,10.3173,10.3529,10.1475,10.2841,594503408
25-02-2011,10.3579,10.448,10.3431,10.4402,451468149
28-02-2011,10.5316,10.6485,10.5296,10.5934,478767322
01-03-2011,10.6544,10.668,10.4266,10.4754,541749916
02-03-2011,10.4942,10.6278,10.447,10.56,716479843
03-03-2011,10.7201,10.7898,10.674,10.7829,593759240
04-03-2011,10.7829,10.8045,10.7298,10.7957,539058142
07-03-2011,10.8447,10.8467,10.5355,10.6582,649344732
08-03-2011,10.6405,10.7192,10.564,10.669,423754803
09-03-2011,10.6376,10.6396,10.5139,10.5708,539579592
10-03-2011,10.4646,10.4893,10.345,10.3968,603891585
11-03-2011,10.349,10.5658,10.349,10.5571,559906724
14-03-2011,10.5826,10.6917,10.5355,10.6043,519177796
15-03-2011,10.2526,10.4325,10.1994,10.3608,857754319
16-03-2011,10.2526,10.288,9.78411,9.89698,1373183534
